PLAYER_ID,PLAYER,TEAM,Season,Month,Archetype,Category,USG_Pct,AST_Pct,ThreePt_Rate,Height_Inches,GP,MPG,PTS
203952,Andrew Wiggins,MIA,2024-25,november,Role Player,Role,22.4,12.0,40.0,79,14,29.5,16.9
1631128,Christian Braun,DEN,2024-25,november,Role Player,Role,16.0,7.6,26.923076923076923,78,13,34.7,16.8
1630559,Austin Reaves,LAL,2024-25,november,Secondary Ball Handler,Secondary,22.1,21.5,58.82352941176471,77,14,33.5,16.7
1627751,Jakob Poeltl,TOR,2024-25,november,Rim Runner,Big,19.8,11.2,0.8264462809917356,84,15,32.5,16.6
1630224,Jalen Green,HOU,2024-25,november,Role Player,Role,24.9,11.9,47.019867549668874,76,15,31.2,16.6
1628970,Miles Bridges,CHA,2024-25,november,Role Player,Role,22.2,20.1,48.1203007518797,79,7,30.0,16.6
203471,Dennis Schröder,DET,2024-25,november,Secondary Ball Handler,Secondary,22.3,25.0,46.666666666666664,73,13,33.7,16.3
1641718,Keyonte George,UTA,2024-25,november,Secondary Ball Handler,Secondary,22.7,26.0,59.25925925925925,76,13,31.9,16.3
203903,Jordan Clarkson,UTA,2024-25,november,Role Player,Role,26.5,26.2,47.22222222222222,75,8,26.9,16.3
1628370,Malik Monk,SAC,2024-25,november,Secondary Ball Handler,Secondary,22.6,22.2,42.06349206349206,75,9,27.6,16.2
1626167,Myles Turner,IND,2024-25,november,Stretch Big,Big,21.7,5.9,40.476190476190474,83,14,32.7,16.2
1627832,Fred VanVleet,HOU,2024-25,november,Role Player,Role,19.9,26.0,47.183098591549296,72,14,34.0,16.0
1630170,Devin Vassell,SAS,2024-25,november,Role Player,Role,28.6,23.4,50.84745762711864,77,5,22.2,15.8
1628398,Kyle Kuzma,MIL,2024-25,november,Role Player,Role,27.1,9.2,30.76923076923077,81,9,26.4,15.4
1630202,Payton Pritchard,BOS,2024-25,november,Role Player,Role,19.4,16.1,75.23809523809524,73,14,27.2,15.4
1629014,Anfernee Simons,POR,2024-25,november,Secondary Ball Handler,Secondary,23.7,22.3,51.06382978723405,75,12,29.5,15.1
203924,Jerami Grant,POR,2024-25,november,Role Player,Role,19.1,11.0,45.90163934426229,79,13,32.1,15.1
1630631,Jose Alvarado,NOP,2024-25,november,Secondary Ball Handler,Secondary,20.4,23.8,57.60000000000001,72,6,30.5,15.0
1630591,Jalen Suggs,ORL,2024-25,november,Secondary Ball Handler,Secondary,24.1,20.5,51.181102362204726,77,15,29.9,14.9
1628969,Mikal Bridges,NYK,2024-25,november,Role Player,Role,18.0,10.3,45.51724137931034,78,15,38.4,14.7
1627826,Ivica Zubac,LAC,2024-25,november,Post Scorer,Big,18.6,10.5,0.0,84,16,31.7,14.6
1627763,Malcolm Brogdon,WAS,2024-25,november,Role Player,Role,23.1,20.8,20.2020202020202,76,7,24.0,14.6
1629028,Deandre Ayton,POR,2024-25,november,Rim Runner,Big,19.8,5.9,9.482758620689657,84,8,29.3,14.5
202331,Paul George,PHI,2024-25,november,Role Player,Role,27.2,29.5,46.96969696969697,80,9,28.6,14.4
1630228,Jonathan Kuminga,GSW,2024-25,november,Secondary Ball Handler,Secondary,27.4,13.7,33.33333333333333,79,12,22.7,14.4
1630230,Naji Marshall,DAL,2024-25,november,Role Player,Role,20.2,12.1,28.999999999999996,78,15,26.1,14.3
202699,Tobias Harris,DET,2024-25,november,Role Player,Role,18.4,11.7,37.931034482758626,80,16,31.9,14.0
1628404,Josh Hart,NYK,2024-25,november,3&D Wing,Wing,13.0,20.9,34.065934065934066,76,15,37.9,13.8
1630700,Dyson Daniels,ATL,2024-25,november,Role Player,Role,18.5,12.7,30.14705882352941,79,15,34.1,13.7
1642261,Dalton Knecht,LAL,2024-25,november,Movement Shooter,Shooter,17.4,6.7,62.62626262626263,78,14,26.3,13.6
1629655,Daniel Gafford,DAL,2024-25,november,Anchor Big,Big,18.1,7.7,0.0,82,14,22.1,13.6
1642264,Stephon Castle,SAS,2024-25,november,Secondary Ball Handler,Secondary,22.1,22.1,40.869565217391305,78,14,28.6,13.6
1629023,P.J. Washington,DAL,2024-25,november,Role Player,Role,17.5,9.2,27.10280373831776,78,10,32.1,13.5
1628386,Jarrett Allen,CLE,2024-25,november,Role Player,Role,15.0,8.0,0.0,81,15,29.8,13.4
1626171,Bobby Portis,MIL,2024-25,november,Anchor Big,Big,26.0,9.8,26.229508196721312,82,13,23.3,13.4
1630245,Ayo Dosunmu,CHI,2024-25,november,Role Player,Role,17.3,18.5,37.62376237623762,77,16,30.1,13.4
1642377,Jaylen Wells,MEM,2024-25,november,Role Player,Role,18.0,9.7,50.495049504950494,80,14,26.3,13.4
1629675,Naz Reid,MIN,2024-25,november,Role Player,Role,21.3,9.4,51.42857142857144,81,15,24.5,13.3
1629021,Moritz Wagner,ORL,2024-25,november,Rim Runner,Big,24.9,13.9,29.54545454545454,83,16,20.1,13.3
1627741,Buddy Hield,GSW,2024-25,november,Movement Shooter,Shooter,20.3,8.5,69.6078431372549,76,14,23.0,13.2
1641708,Amen Thompson,HOU,2024-25,november,Role Player,Role,16.3,12.1,10.975609756097562,79,15,28.8,13.2
203935,Marcus Smart,WAS,2024-25,november,Role Player,Role,21.9,35.5,71.11111111111111,75,5,21.4,13.2
201572,Brook Lopez,MIL,2024-25,november,Stretch Big,Big,14.7,8.0,58.333333333333336,85,14,33.8,13.1
1630527,Brandon Boston,NOP,2024-25,november,Role Player,Role,19.0,20.6,38.26086956521739,78,15,32.0,13.0
201566,Russell Westbrook,DEN,2024-25,november,Secondary Ball Handler,Secondary,23.3,36.0,38.095238095238095,76,13,26.2,12.9
1641744,Zach Edey,MEM,2024-25,november,Post Scorer,Big,20.5,7.1,11.538461538461538,88,8,21.9,12.8
1629130,Duncan Robinson,MIA,2024-25,november,Movement Shooter,Shooter,20.4,14.8,73.73737373737373,79,12,24.0,12.7
1630577,Julian Champagnie,SAS,2024-25,november,3&D Wing,Wing,15.9,8.3,74.74747474747475,79,14,30.8,12.6
1629640,Keldon Johnson,SAS,2024-25,november,Role Player,Role,19.6,12.6,38.38383838383838,77,13,25.6,12.5
1628415,Dillon Brooks,HOU,2024-25,november,Role Player,Role,17.8,8.0,46.90265486725663,78,15,29.5,12.5
1626156,D'Angelo Russell,BKN,2024-25,november,Secondary Ball Handler,Secondary,22.3,24.0,54.629629629629626,75,14,25.5,12.5
1630583,Santi Aldama,MEM,2024-25,november,Rim Runner,Big,18.0,15.8,38.53211009174312,84,14,27.2,12.5
1630590,Scotty Pippen Jr.,MEM,2024-25,november,Role Player,Role,19.5,29.1,32.98969072164949,73,14,25.3,12.4
1630534,Ochai Agbaji,TOR,2024-25,november,Role Player,Role,13.4,10.1,48.913043478260875,77,15,32.3,12.4
1631096,Chet Holmgren,OKC,2024-25,november,Anchor Big,Big,22.9,8.1,36.36363636363637,85,6,23.2,12.3
1631106,Tari Eason,HOU,2024-25,november,3&D Wing,Wing,19.2,5.6,29.7029702970297,80,15,24.5,12.3
1642258,Zaccharie Risacher,ATL,2024-25,november,Role Player,Role,21.3,8.1,45.714285714285715,80,16,24.1,12.3
1629660,Ty Jerome,CLE,2024-25,november,Role Player,Role,20.5,25.1,43.90243902439025,77,15,20.7,12.3
1628960,Grayson Allen,PHX,2024-25,november,Secondary Ball Handler,Secondary,20.1,5.9,75.00000000000001,76,12,24.5,12.3
202691,Klay Thompson,DAL,2024-25,november,Movement Shooter,Shooter,20.7,9.5,60.33057851239669,77,12,28.1,12.3
1626145,Tyus Jones,PHX,2024-25,november,3&D Wing,Wing,15.4,31.6,55.99999999999999,73,14,32.5,12.2
203992,Bogdan Bogdanović,LAC,2024-25,november,Secondary Ball Handler,Secondary,20.6,10.4,60.909090909090914,77,6,24.3,12.2
201950,Jrue Holiday,BOS,2024-25,november,Role Player,Role,16.7,19.0,55.44554455445544,76,13,31.7,12.1
1631099,Keegan Murray,SAC,2024-25,november,Role Player,Role,15.3,6.6,48.67256637168141,80,16,36.6,11.9
203084,Harrison Barnes,SAS,2024-25,november,3&D Wing,Wing,14.1,9.0,47.2972972972973,80,14,29.7,11.9
1630166,Deni Avdija,POR,2024-25,november,Role Player,Role,19.4,19.4,41.93548387096774,81,15,26.5,11.9
1631095,Jabari Smith Jr.,HOU,2024-25,november,Stretch Big,Big,15.3,3.2,49.45054945054945,82,15,27.6,11.8
1631117,Walker Kessler,UTA,2024-25,november,Anchor Big,Big,13.5,7.6,0.0,84,8,28.6,11.8
1630625,Dalano Banton,POR,2024-25,november,Role Player,Role,27.6,21.5,44.680851063829785,80,15,18.5,11.6
1631212,Peyton Watson,DEN,2024-25,november,Role Player,Role,14.9,6.0,33.33333333333333,79,13,29.0,11.5
202685,Jonas Valančiūnas,SAC,2024-25,november,Post Scorer,Big,22.1,16.5,5.063291139240507,83,14,19.4,11.4
1627747,Caris LeVert,ATL,2024-25,november,Role Player,Role,17.8,22.3,48.8095238095238,78,9,25.5,11.3
1642259,Alex Sarr,WAS,2024-25,november,Stretch Big,Big,20.7,13.5,40.36697247706422,84,14,27.5,11.3
1630544,Tre Mann,CHA,2024-25,november,Secondary Ball Handler,Secondary,23.9,23.0,33.64485981308412,75,9,22.8,11.2
1630172,Patrick Williams,CHI,2024-25,november,3&D Wing,Wing,17.3,11.1,55.0561797752809,79,10,29.2,11.2
203991,Clint Capela,ATL,2024-25,november,Anchor Big,Big,17.7,8.1,0.0,82,16,22.6,11.1
1627827,Dorian Finney-Smith,LAL,2024-25,november,Role Player,Role,13.7,7.7,69.33333333333334,79,10,28.9,11.0
1626162,Kelly Oubre Jr.,PHI,2024-25,november,Role Player,Role,17.4,7.5,40.59405940594059,80,14,29.7,10.9
1628449,Chris Boucher,TOR,2024-25,november,Role Player,Role,21.5,5.1,48.1012658227848,81,15,18.7,10.8
1641731,Bilal Coulibaly,WAS,2024-25,november,Role Player,Role,14.4,12.0,30.434782608695656,80,13,35.4,10.8
1630557,Corey Kispert,WAS,2024-25,november,Role Player,Role,16.7,6.5,60.82474226804124,78,14,28.2,10.7
1630183,Jaden McDaniels,MIN,2024-25,november,Role Player,Role,15.6,8.8,45.263157894736835,81,15,31.1,10.7
1626179,Terry Rozier,MIA,2024-25,november,Role Player,Role,17.7,14.2,50.505050505050505,73,11,29.1,10.6
1630217,Desmond Bane,ORL,2024-25,november,Secondary Ball Handler,Secondary,20.3,19.8,47.74774774774775,77,8,27.7,10.6
203497,Rudy Gobert,MIN,2024-25,november,Anchor Big,Big,11.6,8.9,0.0,85,15,34.2,10.6
1627824,Guerschon Yabusele,PHI,2024-25,november,Role Player,Role,17.0,9.7,54.430379746835435,80,14,24.5,10.6
1630581,Josh Giddey,CHI,2024-25,november,Role Player,Role,20.0,32.8,35.78947368421053,80,16,26.5,10.6
1630168,Onyeka Okongwu,ATL,2024-25,november,Rim Runner,Big,17.0,10.8,22.5,82,15,23.4,10.5
1641722,Jordan Hawkins,NOP,2024-25,november,Role Player,Role,21.9,7.9,52.77777777777778,77,6,24.4,10.5
101108,Chris Paul,SAS,2024-25,november,Role Player,Role,14.9,40.6,67.53246753246754,72,14,28.3,10.4
1629684,Grant Williams,CHA,2024-25,november,Role Player,Role,14.5,8.8,56.79012345679012,78,12,31.9,10.4
1629599,Amir Coffey,LAC,2024-25,november,Role Player,Role,15.9,7.5,52.56410256410257,79,16,25.0,10.4
204456,T.J. McConnell,IND,2024-25,november,Secondary Ball Handler,Secondary,22.6,30.1,3.4090909090909087,73,14,19.8,10.4
1631260,AJ Green,MIL,2024-25,november,3&D Wing,Wing,13.7,5.6,91.1764705882353,76,13,25.1,10.0
1630198,Isaiah Joe,OKC,2024-25,november,Role Player,Role,16.2,8.6,80.68181818181817,75,13,24.6,10.0
1629060,Rui Hachimura,LAL,2024-25,november,3&D Wing,Wing,13.7,7.4,46.98795180722891,80,9,30.0,10.0
1630592,Jalen Wilson,BKN,2024-25,november,3&D Wing,Wing,16.7,10.4,53.24675324675325,78,14,25.3,9.9
1630703,Scoot Henderson,POR,2024-25,november,Role Player,Role,20.9,30.6,30.927835051546392,75,11,25.9,9.9
203110,Draymond Green,GSW,2024-25,november,Role Player,Role,15.3,27.2,58.108108108108105,78,14,29.7,9.9
1627884,Derrick Jones Jr.,LAC,2024-25,november,3&D Wing,Wing,16.5,5.4,38.15789473684211,78,16,24.2,9.8
1629652,Luguentz Dort,OKC,2024-25,november,3&D Wing,Wing,13.8,8.5,64.28571428571429,76,15,30.0,9.8
1641729,Brice Sensabaugh,UTA,2024-25,november,Movement Shooter,Shooter,22.4,5.2,61.33333333333333,77,8,17.0,9.8
201143,Al Horford,BOS,2024-25,november,Role Player,Role,13.9,13.1,72.15189873417721,81,10,29.0,9.7
1629656,Quentin Grimes,PHI,2024-25,november,Role Player,Role,15.7,10.2,57.971014492753625,76,13,22.8,9.6
1630540,Miles McBride,NYK,2024-25,november,Role Player,Role,15.7,11.5,60.465116279069775,73,10,25.9,9.6
1629057,Robert Williams III,POR,2024-25,november,Role Player,Role,15.3,13.3,5.555555555555555,81,7,18.8,9.6
1629048,Goga Bitadze,ORL,2024-25,november,Rim Runner,Big,14.4,11.7,6.779661016949152,82,14,25.1,9.4
1630598,Aaron Wiggins,OKC,2024-25,november,3&D Wing,Wing,18.2,9.5,48.192771084337345,77,15,21.6,9.3
1641739,Toumani Camara,POR,2024-25,november,3&D Wing,Wing,14.8,9.3,52.32558139534884,79,15,31.1,9.3
1628997,Caleb Martin,DAL,2024-25,november,Role Player,Role,14.1,13.2,40.54054054054054,77,12,31.0,9.3
1629645,Kevin Porter Jr.,MIL,2024-25,november,Secondary Ball Handler,Secondary,25.1,25.7,24.41860465116279,76,16,19.7,9.3
1631222,Jake LaRavia,SAC,2024-25,november,3&D Wing,Wing,14.3,22.4,38.70967741935484,79,14,23.1,9.2
1626220,Royce O'Neale,PHX,2024-25,november,3&D Wing,Wing,16.0,11.4,64.28571428571429,78,14,24.5,9.2
1627752,Taurean Prince,MIL,2024-25,november,3&D Wing,Wing,12.1,8.3,61.904761904761905,78,14,28.2,9.1
203484,Kentavious Caldwell-Pope,MEM,2024-25,november,Role Player,Role,11.9,9.8,62.5,77,15,30.1,9.1
1629638,Nickeil Alexander-Walker,MIN,2024-25,november,Role Player,Role,14.8,15.2,52.23880597014925,77,15,25.0,9.1
1626166,Cameron Payne,NYK,2024-25,november,Role Player,Role,17.3,22.6,66.17647058823529,75,11,18.4,9.1
1630526,Jeremiah Robinson-Earl,NOP,2024-25,november,Role Player,Role,15.9,8.2,41.77215189873417,80,15,24.9,9.1
1627777,Georges Niang,ATL,2024-25,november,Role Player,Role,19.0,9.0,66.25,79,15,20.6,8.9
1631105,Jalen Duren,DET,2024-25,november,Rim Runner,Big,15.7,14.9,0.0,82,15,23.5,8.9
1630570,Trendon Watford,BKN,2024-25,november,Role Player,Role,23.8,15.9,33.80281690140845,80,7,17.5,8.9
1631124,Julian Strawther,DEN,2024-25,november,Role Player,Role,17.0,9.0,53.52112676056338,78,13,21.1,8.8
203994,Jusuf Nurkić,CHA,2024-25,november,Stretch Big,Big,16.4,6.0,43.66197183098592,84,11,25.1,8.8
201144,Mike Conley,MIN,2024-25,november,Role Player,Role,15.3,23.4,68.91891891891892,72,11,26.8,8.8
1628978,Donte DiVincenzo,MIN,2024-25,november,Movement Shooter,Shooter,17.3,19.2,81.48148148148148,76,15,25.2,8.8
1642273,Kyshawn George,WAS,2024-25,november,Role Player,Role,15.6,13.5,65.11627906976743,80,14,27.6,8.8
1642274,Yves Missi,NOP,2024-25,november,Rim Runner,Big,14.0,7.9,0.0,83,14,25.9,8.6
1641726,Dereck Lively II,DAL,2024-25,november,Rim Runner,Big,13.1,13.1,0.0,85,11,22.1,8.6
1641710,Anthony Black,ORL,2024-25,november,Role Player,Role,19.9,27.4,40.27777777777777,79,16,23.8,8.5
1629006,Josh Okogie,CHA,2024-25,november,3&D Wing,Wing,18.8,5.9,32.758620689655174,76,10,15.8,8.5
203501,Tim Hardaway Jr.,DET,2024-25,november,Movement Shooter,Shooter,14.7,9.3,67.0886075949367,77,14,26.5,8.5
1631170,Jaime Jaquez Jr.,MIA,2024-25,november,Role Player,Role,20.6,18.0,23.68421052631579,78,9,19.8,8.4
1629669,Jaylen Nowell,WAS,2024-25,november,Role Player,Role,21.5,17.6,37.362637362637365,76,8,21.0,8.4
1631213,Tyrese Martin,BKN,2024-25,november,Role Player,Role,18.0,10.9,80.76923076923077,78,6,15.0,8.3
1641783,Tristan da Silva,ORL,2024-25,november,Role Player,Role,13.9,9.9,50.0,80,16,25.5,8.3
1642267,Bub Carrington,WAS,2024-25,november,Role Player,Role,15.3,23.9,51.21951219512195,76,14,28.1,8.3
203901,Elfrid Payton,NOP,2024-25,november,Role Player,Role,19.3,44.4,2.5641025641025643,75,5,24.2,8.2
1629651,Nic Claxton,BKN,2024-25,november,Anchor Big,Big,13.7,17.5,0.0,83,10,26.1,8.2
1631245,Quenton Jackson,IND,2024-25,november,Role Player,Role,15.7,15.7,30.645161290322577,77,11,19.8,8.2
1630533,Ziaire Williams,BKN,2024-25,november,3&D Wing,Wing,19.0,6.4,40.789473684210535,81,15,22.5,8.1
1630167,Obi Toppin,IND,2024-25,november,Role Player,Role,15.4,11.0,45.45454545454546,81,14,19.4,8.1
1628989,Kevin Huerter,CHI,2024-25,november,Role Player,Role,16.9,12.4,65.47619047619048,79,14,25.7,8.0
1641730,Noah Clowney,BKN,2024-25,november,3&D Wing,Wing,19.3,9.1,71.92982456140349,81,10,16.7,8.0
1628998,Cody Martin,PHX,2024-25,november,Role Player,Role,14.1,15.8,45.714285714285715,78,16,25.2,7.9
1642271,Kyle Filipowski,UTA,2024-25,november,Rim Runner,Big,16.0,17.0,35.08771929824561,83,10,21.2,7.8
1631165,Keon Ellis,SAC,2024-25,november,3&D Wing,Wing,12.1,5.7,74.50980392156863,76,16,23.3,7.8
1626204,Larry Nance Jr.,ATL,2024-25,november,Role Player,Role,13.1,8.9,51.06382978723404,80,7,15.8,7.7
1629018,Gary Trent Jr.,MIL,2024-25,november,3&D Wing,Wing,14.6,5.2,64.70588235294117,77,12,22.9,7.6
1630182,Josh Green,CHA,2024-25,november,3&D Wing,Wing,11.5,7.9,54.09836065573771,77,16,27.3,7.6
203083,Andre Drummond,PHI,2024-25,november,Rim Runner,Big,19.6,6.3,5.172413793103448,83,13,17.9,7.5
1629726,Garrison Mathews,ATL,2024-25,november,Role Player,Role,14.5,12.0,79.59183673469387,78,14,16.8,7.5
1630573,Sam Hauser,BOS,2024-25,november,Movement Shooter,Shooter,14.0,7.0,86.36363636363637,79,14,21.7,7.5
1628380,Zach Collins,CHI,2024-25,november,Versatile Big,Big,19.0,20.7,35.294117647058826,83,14,15.5,7.4
1630241,Sam Merrill,CLE,2024-25,november,Role Player,Role,14.1,9.4,86.66666666666667,76,11,19.7,7.4
1630702,Jaden Hardy,DAL,2024-25,november,3&D Wing,Wing,23.1,13.3,40.845070422535215,75,14,16.7,7.4
1631218,Trayce Jackson-Davis,GSW,2024-25,november,Role Player,Role,19.7,18.0,1.639344262295082,81,14,16.0,7.4
1629637,Jaxson Hayes,LAL,2024-25,november,Rim Runner,Big,13.3,2.5,0.0,84,6,18.8,7.3
1628379,Luke Kennard,MEM,2024-25,november,Movement Shooter,Shooter,12.2,17.5,73.21428571428571,77,12,21.4,7.3
1630171,Isaac Okoro,CLE,2024-25,november,3&D Wing,Wing,11.4,9.7,60.377358490566046,77,13,22.1,7.3
1629674,Neemias Queta,BOS,2024-25,november,Rim Runner,Big,13.0,6.5,2.0833333333333335,84,13,21.6,7.3
203915,Spencer Dinwiddie,DAL,2024-25,november,Role Player,Role,13.8,21.3,61.01694915254237,77,14,21.9,7.3
1631204,Marcus Sasser,DET,2024-25,november,Role Player,Role,18.2,18.3,40.74074074074075,74,12,15.1,7.3
1630191,Isaiah Stewart,DET,2024-25,november,Role Player,Role,12.3,11.8,21.568627450980397,80,17,22.3,7.2
203995,Vasilije Micic,PHX,2024-25,november,Role Player,Role,19.9,26.6,45.83333333333333,75,6,19.2,7.2
1629634,Brandon Clarke,MEM,2024-25,november,Role Player,Role,13.2,5.2,16.071428571428573,80,13,18.7,7.2
1631323,Simone Fontecchio,DET,2024-25,november,Movement Shooter,Shooter,15.1,7.7,67.27272727272727,79,15,18.8,7.1
1629750,Javonte Green,CLE,2024-25,november,3&D Wing,Wing,11.3,5.5,44.06779661016949,77,15,25.4,7.0
1627739,Kris Dunn,LAC,2024-25,november,Role Player,Role,14.7,16.8,51.562499999999986,75,16,22.9,6.8
1641764,Brandin Podziemski,GSW,2024-25,november,Role Player,Role,14.6,21.8,43.74999999999999,76,13,22.3,6.8
1631107,Nikola Jović,MIA,2024-25,november,Stretch Big,Big,16.9,8.5,44.44444444444444,82,10,16.0,6.7
1627936,Alex Caruso,OKC,2024-25,november,3&D Wing,Wing,15.3,16.8,51.562499999999986,77,9,19.1,6.7
1629312,Haywood Highsmith,MIA,2024-25,november,Role Player,Role,10.0,5.0,57.14285714285714,77,13,24.1,6.6
1630558,Davion Mitchell,MIA,2024-25,november,Role Player,Role,12.8,23.8,46.03174603174603,72,15,28.0,6.6
1630541,Moses Moody,GSW,2024-25,november,3&D Wing,Wing,17.9,7.9,54.71698113207547,77,14,15.0,6.6
1628371,Jonathan Isaac,ORL,2024-25,november,Stretch Big,Big,15.1,2.3,50.87719298245613,82,16,18.4,6.6
1629003,Shake Milton,LAL,2024-25,november,Role Player,Role,14.5,22.3,46.666666666666664,77,11,16.9,6.5
1629611,Terance Mann,ATL,2024-25,november,Role Player,Role,13.9,13.4,39.28571428571429,77,16,20.6,6.4
1641796,Pelle Larsson,MIA,2024-25,november,3&D Wing,Wing,13.8,11.6,44.44444444444444,77,11,17.2,6.4
1630553,Keon Johnson,BKN,2024-25,november,Role Player,Role,19.8,10.7,63.934426229508205,77,14,16.5,6.4
202692,Alec Burks,MIA,2024-25,november,Role Player,Role,13.8,14.6,68.75,77,8,16.6,6.3
1641767,Ben Sheppard,IND,2024-25,november,Role Player,Role,11.3,8.3,76.27118644067797,78,8,24.4,6.3
1642270,Donovan Clingan,POR,2024-25,november,Anchor Big,Big,14.3,3.5,13.999999999999998,86,12,18.8,6.3
1626168,Trey Lyles,SAC,2024-25,november,Role Player,Role,13.5,6.6,70.37037037037037,81,14,20.6,6.1
1641716,Jarace Walker,IND,2024-25,november,Role Player,Role,15.3,12.0,54.71698113207547,79,15,20.5,6.1
1641717,Cason Wallace,OKC,2024-25,november,3&D Wing,Wing,10.3,11.4,47.45762711864406,75,15,25.7,6.0
1642349,Ajay Mitchell,OKC,2024-25,november,Role Player,Role,15.1,14.1,32.6530612244898,77,15,16.8,5.9
1630548,Johnny Juzang,UTA,2024-25,november,Role Player,Role,14.9,9.0,73.07692307692307,77,13,16.6,5.9
1642345,Oso Ighodaro,PHX,2024-25,november,Rim Runner,Big,11.5,8.2,0.0,84,10,19.8,5.9
1641842,Ronald Holland II,DET,2024-25,november,Role Player,Role,17.2,5.1,40.74074074074075,80,17,16.7,5.8
1627732,Ben Simmons,LAC,2024-25,november,Versatile Big,Big,13.0,39.6,0.0,82,11,25.4,5.8
1631111,Wendell Moore Jr.,CHA,2024-25,november,Role Player,Role,12.8,12.1,26.31578947368421,77,9,17.4,5.8
1626192,Pat Connaughton,MIL,2024-25,november,Role Player,Role,14.1,15.0,58.333333333333336,77,9,18.3,5.7
1631108,Max Christie,DAL,2024-25,november,Role Player,Role,13.1,6.7,39.473684210526315,77,13,16.6,5.6
1630231,KJ Martin,UTA,2024-25,november,Role Player,Role,11.3,8.5,15.625,78,11,15.8,5.5
203937,Kyle Anderson,MIA,2024-25,november,Role Player,Role,16.5,26.0,30.188679245283023,81,13,15.2,5.5
1642275,Tidjane Salaün,CHA,2024-25,november,3&D Wing,Wing,13.6,7.8,68.5185185185185,80,16,20.2,5.2
1630322,Lindy Waters III,DET,2024-25,november,Role Player,Role,13.0,8.6,69.0909090909091,78,12,18.2,5.2
1630811,Keaton Wallace,ATL,2024-25,november,Role Player,Role,14.7,15.3,47.36842105263158,75,9,19.4,5.1
1628436,Luke Kornet,BOS,2024-25,november,Rim Runner,Big,8.4,12.3,0.0,85,9,17.9,5.1
1642266,Ja'Kobe Walter,TOR,2024-25,november,3&D Wing,Wing,17.5,10.5,47.61904761904762,77,6,17.0,5.0
1642346,Ryan Dunn,PHX,2024-25,november,Role Player,Role,14.8,7.7,63.63636363636363,80,13,18.0,4.9
200768,Kyle Lowry,PHI,2024-25,november,Role Player,Role,11.2,21.6,75.51020408163265,72,9,25.0,4.9
203967,Dario Šarić,DEN,2024-25,november,Stretch Big,Big,18.4,15.9,57.692307692307686,82,6,16.1,4.8
1631288,Jamal Cain,NOP,2024-25,november,Role Player,Role,13.2,7.9,56.41025641025642,78,10,15.6,4.6
1629731,Dean Wade,CLE,2024-25,november,3&D Wing,Wing,9.4,7.3,87.17948717948718,81,8,20.7,4.5
1642367,Jonathan Mogbo,TOR,2024-25,november,Role Player,Role,12.2,12.5,13.88888888888889,81,15,15.4,4.4
203486,Mason Plumlee,PHX,2024-25,november,Rim Runner,Big,13.0,16.1,0.0,82,13,16.6,4.4
201587,Nicolas Batum,LAC,2024-25,november,3&D Wing,Wing,10.3,7.3,76.31578947368422,80,16,17.3,4.4
1629629,Cam Reddish,LAL,2024-25,november,Role Player,Role,7.1,3.4,51.85185185185185,79,12,21.4,4.3
1626196,Josh Richardson,MIA,2024-25,november,Role Player,Role,13.4,11.7,58.333333333333336,77,8,18.7,4.0
1641748,Andre Jackson Jr.,MIL,2024-25,november,Role Player,Role,11.8,9.1,48.717948717948715,78,14,21.6,3.9
1630200,Tre Jones,CHI,2024-25,november,Role Player,Role,12.5,28.6,41.86046511627907,73,6,18.4,3.8
203914,Gary Harris,ORL,2024-25,november,3&D Wing,Wing,9.6,2.8,71.87499999999999,76,12,16.2,3.8
1631217,Moussa Diabaté,CHA,2024-25,november,Role Player,Role,7.7,5.7,0.0,81,16,23.2,3.5
1642268,Isaiah Collier,UTA,2024-25,november,Role Player,Role,16.2,25.2,41.86046511627907,75,12,17.7,3.4
1642262,Cody Williams,UTA,2024-25,november,Role Player,Role,11.9,9.8,46.15384615384615,79,11,16.8,2.9
