PLAYER_ID,PLAYER,TEAM,Season,Month,Archetype,Category,USG_Pct,AST_Pct,ThreePt_Rate,Height_Inches,GP,MPG,PTS
1629007,Jontay Porter,DET,2023-24,march,Stretch Big,Big,14.3,28.6,68.42105263157895,82,9,15.4,4.4
1629234,Drew Eubanks,PHX,2023-24,march,Rim Runner,Big,10.9,5.7,0.0,82,15,15.1,4.4
1641712,Rayan Rupert,POR,2023-24,march,3&D Wing,Wing,11.7,13.8,42.857142857142854,78,15,17.0,4.2
1629052,Oshae Brissett,BOS,2023-24,march,Role Player,Role,10.8,6.8,31.03448275862069,79,10,15.7,3.7
204060,Joe Ingles,ORL,2023-24,march,Role Player,Role,9.6,22.6,78.26086956521739,81,14,16.8,3.6
1628972,Troy Brown Jr.,DET,2023-24,march,Role Player,Role,14.0,8.2,53.48837209302325,79,9,16.5,3.6
1630214,Xavier Tillman,BOS,2023-24,march,Role Player,Role,9.8,7.8,46.666666666666664,79,12,15.6,3.4
1629117,Wenyen Gabriel,BOS,2023-24,march,Role Player,Role,16.6,7.1,27.27272727272727,81,5,16.2,3.4
1631098,Johnny Davis,WAS,2023-24,march,Role Player,Role,10.2,7.9,38.235294117647065,76,16,15.0,3.3
200782,P.J. Tucker,LAC,2023-24,march,Role Player,Role,8.1,4.9,70.37037037037037,77,7,17.1,2.7
1628467,Maxi Kleber,DAL,2023-24,march,Stretch Big,Big,6.6,8.5,80.95238095238095,82,15,17.6,2.2
1628973,Jalen Brunson,NYK,2023-24,april,Primary Initiator,Primary,36.2,40.2,28.000000000000004,74,8,38.2,35.9
1629029,Luka Dončić,DAL,2023-24,april,Primary Initiator,Primary,35.0,41.7,58.620689655172406,79,5,38.5,32.0
201942,DeMar DeRozan,CHI,2023-24,april,Primary Initiator,Primary,30.3,24.4,13.761467889908255,78,6,40.6,30.7
203954,Joel Embiid,PHI,2023-24,april,Versatile Big,Big,39.7,33.8,27.83505154639176,84,5,30.5,30.4
1630178,Tyrese Maxey,PHI,2023-24,april,Primary Initiator,Primary,28.9,25.0,40.17857142857143,74,5,37.9,30.0
203999,Nikola Jokić,DEN,2023-24,april,Versatile Big,Big,29.2,34.9,17.36842105263158,83,7,35.7,29.0
202681,Kyrie Irving,DAL,2023-24,april,Role Player,Role,26.9,16.7,40.526315789473685,74,6,39.2,28.3
2544,LeBron James,LAL,2023-24,april,Primary Initiator,Primary,29.5,43.4,17.48633879781421,81,6,35.8,28.3
203468,CJ McCollum,NOP,2023-24,april,Secondary Ball Handler,Secondary,28.0,23.4,51.18483412322274,75,8,38.4,28.3
1626164,Devin Booker,PHX,2023-24,april,Secondary Ball Handler,Secondary,27.1,31.9,44.44444444444444,78,8,38.1,27.9
1628368,De'Aaron Fox,SAC,2023-24,april,Primary Initiator,Primary,29.1,24.4,44.19642857142858,75,8,37.6,27.8
1629628,RJ Barrett,TOR,2023-24,april,Role Player,Role,31.1,23.2,18.47826086956522,78,5,32.4,26.8
1630560,Cam Thomas,BKN,2023-24,april,Secondary Ball Handler,Secondary,30.8,12.0,39.5,75,7,34.8,26.3
1641705,Victor Wembanyama,SAS,2023-24,april,Stretch Big,Big,32.3,29.3,41.12149532710281,88,5,35.7,25.0
203076,Anthony Davis,LAL,2023-24,april,Anchor Big,Big,28.2,12.6,14.193548387096774,82,6,31.6,24.7
1627832,Fred VanVleet,HOU,2023-24,april,Role Player,Role,25.4,31.8,48.93617021276595,72,6,38.8,24.7
201939,Stephen Curry,GSW,2023-24,april,Primary Initiator,Primary,29.3,32.0,54.94505494505495,74,6,33.1,24.7
1630162,Anthony Edwards,MIN,2023-24,april,Secondary Ball Handler,Secondary,30.0,25.3,40.55555555555556,76,8,33.6,24.4
1627750,Jamal Murray,DEN,2023-24,april,Secondary Ball Handler,Secondary,32.9,24.5,45.238095238095234,76,5,25.7,24.0
1631094,Paolo Banchero,ORL,2023-24,april,Versatile Big,Big,31.2,26.4,27.86069651741293,82,8,36.8,24.0
1629673,Jordan Poole,WAS,2023-24,april,Secondary Ball Handler,Secondary,27.7,40.5,48.97959183673469,76,5,35.5,23.6
1629627,Zion Williamson,NOP,2023-24,april,Role Player,Role,31.9,24.8,3.1088082901554404,78,7,34.4,23.6
203081,Damian Lillard,MIL,2023-24,april,Primary Initiator,Primary,29.9,26.4,45.56962025316456,74,5,35.4,23.2
1630193,Immanuel Quickley,TOR,2023-24,april,Secondary Ball Handler,Secondary,26.8,36.3,51.31578947368421,74,6,32.0,23.2
202691,Klay Thompson,GSW,2023-24,april,Movement Shooter,Shooter,27.4,13.2,60.47904191616767,78,7,29.9,23.1
201142,Kevin Durant,PHX,2023-24,april,Rim Runner,Big,26.3,16.6,35.05154639175258,83,8,38.2,23.1
1629028,Deandre Ayton,POR,2023-24,april,Rim Runner,Big,28.0,11.5,4.368932038834951,84,7,34.4,23.0
202331,Paul George,LAC,2023-24,april,Role Player,Role,29.1,16.8,38.46153846153846,80,6,29.8,22.0
1630532,Franz Wagner,ORL,2023-24,april,Anchor Big,Big,25.8,14.0,28.37837837837838,82,6,30.4,21.8
1628369,Jayson Tatum,BOS,2023-24,april,Role Player,Role,27.9,24.8,45.67901234567901,80,5,33.0,21.2
203078,Bradley Beal,PHX,2023-24,april,Role Player,Role,20.0,20.6,33.088235294117645,76,8,35.2,21.0
1629639,Tyler Herro,MIA,2023-24,april,Role Player,Role,26.4,24.0,46.20689655172414,77,6,33.0,21.0
1641713,GG Jackson,MEM,2023-24,april,3&D Wing,Wing,26.5,10.0,45.90163934426229,81,8,33.9,20.8
1628978,Donte DiVincenzo,NYK,2023-24,april,Movement Shooter,Shooter,20.4,11.6,64.93506493506493,76,8,39.9,20.6
1630625,Dalano Banton,POR,2023-24,april,Role Player,Role,27.7,26.2,44.3298969072165,80,7,35.4,20.6
1627749,Dejounte Murray,ATL,2023-24,april,Primary Initiator,Primary,28.2,34.0,38.74345549738219,77,7,35.8,20.6
1627783,Pascal Siakam,IND,2023-24,april,Role Player,Role,26.1,8.8,12.738853503184714,80,7,29.2,20.4
1631222,Jake LaRavia,MEM,2023-24,april,3&D Wing,Wing,22.1,11.3,52.55474452554745,79,6,34.8,20.3
1641706,Brandon Miller,CHA,2023-24,april,Secondary Ball Handler,Secondary,25.0,10.5,50.69444444444444,79,7,32.4,20.3
1630530,Trey Murphy III,NOP,2023-24,april,Role Player,Role,16.8,10.6,72.35772357723576,80,8,37.4,19.6
1630703,Scoot Henderson,POR,2023-24,april,Role Player,Role,27.5,45.9,40.35087719298245,75,7,36.1,19.4
1630557,Corey Kispert,WAS,2023-24,april,Role Player,Role,18.4,15.5,59.3984962406015,78,7,37.5,19.0
202710,Jimmy Butler III,MIA,2023-24,april,Role Player,Role,21.3,25.4,24.793388429752067,79,8,35.0,19.0
1630166,Deni Avdija,WAS,2023-24,april,Secondary Ball Handler,Secondary,21.2,15.3,31.538461538461537,81,7,34.8,18.9
1626162,Kelly Oubre Jr.,PHI,2023-24,april,Role Player,Role,22.7,9.0,39.04109589041096,79,7,33.6,18.9
1630169,Tyrese Haliburton,IND,2023-24,april,Role Player,Role,21.6,36.3,59.70149253731343,77,7,32.0,18.9
1630202,Payton Pritchard,BOS,2023-24,april,Secondary Ball Handler,Secondary,23.0,31.6,43.16546762589928,73,8,29.2,18.8
204001,Kristaps Porziņģis,BOS,2023-24,april,Post Scorer,Big,21.9,16.7,30.188679245283023,86,5,27.6,18.6
1626167,Myles Turner,IND,2023-24,april,Stretch Big,Big,25.5,7.5,43.63636363636363,83,6,23.4,18.5
202696,Nikola Vučević,CHI,2023-24,april,Rim Runner,Big,20.9,12.7,23.333333333333332,82,6,35.4,18.5
1628386,Jarrett Allen,CLE,2023-24,april,Role Player,Role,18.7,14.3,0.8333333333333334,81,7,33.3,18.4
1629018,Gary Trent Jr.,TOR,2023-24,april,3&D Wing,Wing,24.0,12.8,48.8095238095238,77,5,31.6,18.4
1627747,Caris LeVert,CLE,2023-24,april,Secondary Ball Handler,Secondary,22.3,15.2,33.33333333333333,78,6,29.5,18.3
1629636,Darius Garland,CLE,2023-24,april,Secondary Ball Handler,Secondary,24.6,27.7,41.40127388535032,73,6,34.3,18.2
1628970,Miles Bridges,CHA,2023-24,april,Role Player,Role,23.2,16.9,35.333333333333336,79,6,34.1,18.0
1627734,Domantas Sabonis,SAC,2023-24,april,Versatile Big,Big,23.5,34.3,8.461538461538462,82,8,34.7,17.8
1629632,Coby White,CHI,2023-24,april,Secondary Ball Handler,Secondary,22.2,16.0,33.33333333333333,77,7,34.3,17.6
1626156,D'Angelo Russell,LAL,2023-24,april,Secondary Ball Handler,Secondary,20.3,20.2,63.69863013698631,75,7,35.6,17.6
1626171,Bobby Portis,MIL,2023-24,april,Rim Runner,Big,24.7,15.0,23.913043478260867,82,8,26.9,17.5
1630224,Jalen Green,HOU,2023-24,april,Movement Shooter,Shooter,26.6,21.1,55.12820512820513,76,8,32.0,17.1
203952,Andrew Wiggins,GSW,2023-24,april,Role Player,Role,24.7,7.1,43.44262295081968,79,6,28.0,17.0
1631093,Jaden Ivey,DET,2023-24,april,Role Player,Role,27.1,27.4,42.0,76,8,30.2,17.0
1631099,Keegan Murray,SAC,2023-24,april,Movement Shooter,Shooter,19.8,7.3,60.12658227848101,80,8,36.6,16.9
1629675,Naz Reid,MIN,2023-24,april,Role Player,Role,26.7,8.7,42.63565891472868,81,8,26.8,16.5
1629060,Rui Hachimura,LAL,2023-24,april,3&D Wing,Wing,19.1,8.4,35.833333333333336,80,7,30.1,16.4
203992,Bogdan Bogdanović,ATL,2023-24,april,Secondary Ball Handler,Secondary,20.5,16.2,59.20000000000001,77,8,32.2,16.3
1629659,Talen Horton-Tucker,UTA,2023-24,april,Role Player,Role,26.3,16.2,39.130434782608695,76,5,25.8,16.2
203114,Khris Middleton,MIL,2023-24,april,Secondary Ball Handler,Secondary,25.7,35.1,35.0,79,6,27.6,16.2
1631096,Chet Holmgren,OKC,2023-24,april,Anchor Big,Big,24.4,9.0,36.28318584070796,85,8,25.1,15.9
1629750,Javonte Green,CHI,2023-24,april,3&D Wing,Wing,16.7,2.2,34.57943925233645,77,6,29.9,15.8
1629631,De'Andre Hunter,ATL,2023-24,april,Role Player,Role,21.8,11.5,51.145038167938935,80,7,33.2,15.6
1629684,Grant Williams,CHA,2023-24,april,Role Player,Role,18.6,23.8,33.33333333333333,78,6,33.7,15.5
1631103,Malaki Branham,SAS,2023-24,april,Role Player,Role,18.7,6.5,53.84615384615385,76,5,32.6,15.4
203497,Rudy Gobert,MIN,2023-24,april,Rim Runner,Big,15.8,7.9,0.0,85,8,34.3,15.4
1630596,Evan Mobley,CLE,2023-24,april,Rim Runner,Big,20.0,15.4,17.543859649122805,83,7,30.5,15.3
1629023,P.J. Washington,DAL,2023-24,april,Role Player,Role,19.1,8.7,56.09756097560975,79,7,33.3,15.3
1631095,Jabari Smith Jr.,HOU,2023-24,april,Stretch Big,Big,18.2,12.6,52.0,83,8,33.9,15.3
1641774,Tristan Vukcevic,WAS,2023-24,april,Stretch Big,Big,25.1,12.5,50.87719298245613,82,5,24.3,15.2
204456,T.J. McConnell,IND,2023-24,april,Secondary Ball Handler,Secondary,26.8,47.6,8.403361344537814,73,7,20.0,15.1
1628389,Bam Adebayo,MIA,2023-24,april,Role Player,Role,21.2,16.1,12.605042016806722,81,8,31.8,15.1
1630590,Scotty Pippen Jr.,MEM,2023-24,april,Role Player,Role,24.8,30.7,31.451612903225808,73,8,27.8,15.1
1630552,Jalen Johnson,ATL,2023-24,april,Secondary Ball Handler,Secondary,20.6,22.5,25.396825396825403,80,5,31.1,15.0
1641718,Keyonte George,UTA,2023-24,april,Movement Shooter,Shooter,25.1,19.2,55.645161290322584,76,7,28.7,15.0
1629008,Michael Porter Jr.,DEN,2023-24,april,Stretch Big,Big,21.7,6.8,50.35460992907801,82,7,31.1,15.0
203932,Aaron Gordon,DEN,2023-24,april,Role Player,Role,16.1,24.0,24.39024390243903,80,5,30.3,14.8
203482,Kelly Olynyk,TOR,2023-24,april,Rim Runner,Big,17.8,18.3,27.058823529411764,83,6,29.2,14.7
1631204,Marcus Sasser,DET,2023-24,april,Secondary Ball Handler,Secondary,22.9,24.1,48.1203007518797,74,7,30.6,14.6
1630538,Bones Hyland,LAC,2023-24,april,Secondary Ball Handler,Secondary,27.5,38.6,50.0,74,5,21.0,14.2
1630559,Austin Reaves,LAL,2023-24,april,Role Player,Role,19.1,16.8,53.09734513274336,77,7,31.1,14.1
1641711,Gradey Dick,TOR,2023-24,april,Role Player,Role,18.7,0.7,50.806451612903224,78,7,30.0,14.1
1628960,Grayson Allen,PHX,2023-24,april,Role Player,Role,17.0,8.5,63.20754716981133,76,7,32.7,14.1
201572,Brook Lopez,MIL,2023-24,april,Stretch Big,Big,20.1,6.7,52.83018867924528,85,8,28.0,14.1
1630591,Jalen Suggs,ORL,2023-24,april,Role Player,Role,17.0,17.6,47.31182795698925,77,8,28.8,14.0
1629652,Luguentz Dort,OKC,2023-24,april,3&D Wing,Wing,19.3,8.6,57.57575757575758,76,7,28.2,14.0
1630167,Obi Toppin,IND,2023-24,april,Role Player,Role,21.9,16.4,45.55555555555555,81,7,18.5,13.7
203471,Dennis Schröder,BKN,2023-24,april,Secondary Ball Handler,Secondary,20.6,35.3,33.89830508474576,73,5,31.8,13.6
1628380,Zach Collins,SAS,2023-24,april,Versatile Big,Big,26.0,22.7,23.76237623762376,83,7,20.2,13.4
1630581,Josh Giddey,OKC,2023-24,april,Secondary Ball Handler,Secondary,22.5,31.6,21.62162162162162,80,7,28.3,13.3
1641715,Cam Whitmore,HOU,2023-24,april,Role Player,Role,24.2,11.1,50.45045045045045,79,8,22.5,13.3
1628415,Dillon Brooks,HOU,2023-24,april,Role Player,Role,17.5,6.5,48.62385321100917,78,7,31.8,13.1
201935,James Harden,LAC,2023-24,april,Secondary Ball Handler,Secondary,24.1,42.7,63.63636363636363,77,5,27.6,13.0
1628384,OG Anunoby,NYK,2023-24,april,Role Player,Role,17.5,5.3,39.130434782608695,79,6,34.0,13.0
1630201,Malachi Flynn,DET,2023-24,april,Role Player,Role,30.9,30.2,44.44444444444444,73,8,19.7,12.9
1630573,Sam Hauser,BOS,2023-24,april,Movement Shooter,Shooter,19.4,8.2,69.10569105691057,79,8,28.1,12.9
1630577,Julian Champagnie,SAS,2023-24,april,3&D Wing,Wing,14.9,10.9,59.34065934065935,79,7,33.0,12.9
201144,Mike Conley,MIN,2023-24,april,Role Player,Role,19.1,24.4,66.29213483146069,72,7,28.1,12.9
1627826,Ivica Zubac,LAC,2023-24,april,Post Scorer,Big,20.0,9.3,0.0,84,6,25.5,12.8
201566,Russell Westbrook,LAC,2023-24,april,Secondary Ball Handler,Secondary,26.2,36.4,18.691588785046733,76,6,23.9,12.8
1630598,Aaron Wiggins,OKC,2023-24,april,3&D Wing,Wing,20.9,15.3,21.21212121212121,77,8,23.9,12.8
1629002,Chimezie Metu,DET,2023-24,april,Rim Runner,Big,15.9,8.6,38.70967741935484,82,8,32.0,12.6
1628404,Josh Hart,NYK,2023-24,april,3&D Wing,Wing,13.7,18.8,16.129032258064516,76,8,37.0,12.6
1631105,Jalen Duren,DET,2023-24,april,Rim Runner,Big,24.2,10.6,2.173913043478261,82,5,23.1,12.6
1631133,Jabari Walker,POR,2023-24,april,Role Player,Role,17.1,7.2,27.27272727272727,79,7,33.5,12.4
1630692,Jordan Goodwin,MEM,2023-24,april,3&D Wing,Wing,19.5,20.5,26.153846153846157,76,7,31.8,12.4
1630200,Tre Jones,SAS,2023-24,april,Role Player,Role,17.1,28.2,33.33333333333333,73,7,33.8,12.4
1626181,Norman Powell,LAC,2023-24,april,Movement Shooter,Shooter,18.1,6.2,55.23809523809524,76,6,27.6,12.3
1641708,Amen Thompson,HOU,2023-24,april,Role Player,Role,15.3,20.4,3.7037037037037033,79,7,30.2,12.1
1641729,Brice Sensabaugh,UTA,2023-24,april,Role Player,Role,21.1,12.6,49.494949494949495,77,7,23.6,12.1
203991,Clint Capela,ATL,2023-24,april,Rim Runner,Big,16.6,8.6,0.0,82,7,28.4,12.1
1641730,Noah Clowney,BKN,2023-24,april,3&D Wing,Wing,14.1,7.4,31.57894736842105,81,7,29.4,12.1
1630570,Trendon Watford,BKN,2023-24,april,Role Player,Role,22.5,15.1,20.87912087912088,80,7,26.6,12.1
1630544,Tre Mann,CHA,2023-24,april,Role Player,Role,18.4,25.0,39.58333333333333,75,8,31.4,12.1
1630174,Aaron Nesmith,IND,2023-24,april,Role Player,Role,14.2,5.3,44.44444444444445,78,7,28.2,12.0
1631107,Nikola Jović,MIA,2023-24,april,Stretch Big,Big,19.7,14.2,60.67415730337079,82,8,23.8,12.0
1629611,Terance Mann,LAC,2023-24,april,Role Player,Role,16.2,7.8,21.73913043478261,77,8,21.9,11.9
1630548,Johnny Juzang,UTA,2023-24,april,Role Player,Role,15.0,10.8,61.64383561643836,77,6,27.1,11.8
1631116,Patrick Baldwin Jr.,WAS,2023-24,april,Role Player,Role,15.2,6.9,63.85542168674698,81,6,27.1,11.8
1628969,Mikal Bridges,BKN,2023-24,april,Role Player,Role,18.4,17.9,58.41584158415842,78,7,27.5,11.6
1630572,Sandro Mamukelashvili,SAS,2023-24,april,Role Player,Role,18.1,12.4,39.361702127659576,81,7,26.1,11.6
1629638,Nickeil Alexander-Walker,MIN,2023-24,april,Role Player,Role,18.7,15.7,59.036144578313255,77,8,22.3,11.5
1630215,Jared Butler,WAS,2023-24,april,Role Player,Role,19.8,29.1,34.831460674157306,75,7,22.6,11.4
202711,Bojan Bogdanovic,NYK,2023-24,april,Role Player,Role,25.4,6.1,44.18604651162791,79,8,17.4,11.4
1630540,Miles McBride,NYK,2023-24,april,Role Player,Role,16.4,12.2,62.76595744680851,73,7,28.7,11.3
1629622,Max Strus,CLE,2023-24,april,Role Player,Role,15.7,24.5,63.33333333333333,77,7,32.6,11.1
1629021,Moritz Wagner,ORL,2023-24,april,Rim Runner,Big,24.0,6.8,21.428571428571427,83,8,15.8,11.0
1629655,Daniel Gafford,DAL,2023-24,april,Anchor Big,Big,15.5,13.0,0.0,82,7,22.8,10.9
1630209,Omer Yurtseven,UTA,2023-24,april,Rim Runner,Big,18.7,9.5,7.446808510638298,83,7,24.2,10.9
202685,Jonas Valančiūnas,NOP,2023-24,april,Post Scorer,Big,25.1,18.6,13.924050632911392,83,8,19.0,10.8
203484,Kentavious Caldwell-Pope,DEN,2023-24,april,Role Player,Role,13.4,8.3,58.333333333333336,77,7,29.6,10.7
1628401,Derrick White,BOS,2023-24,april,Role Player,Role,15.9,21.2,75.0,76,5,31.5,10.6
1629677,Luka Samanic,UTA,2023-24,april,Rim Runner,Big,24.0,11.1,37.77777777777778,82,7,21.8,10.6
1629599,Amir Coffey,LAC,2023-24,april,Role Player,Role,15.3,5.2,53.398058252427184,79,8,30.5,10.5
1631165,Keon Ellis,SAC,2023-24,april,3&D Wing,Wing,15.3,12.9,71.62162162162161,75,8,25.6,10.5
201143,Al Horford,BOS,2023-24,april,Role Player,Role,17.2,12.2,59.45945945945946,81,5,21.2,10.4
1631200,Kris Murray,POR,2023-24,april,3&D Wing,Wing,14.0,4.6,52.47524752475248,80,8,35.4,10.4
1631218,Trayce Jackson-Davis,GSW,2023-24,april,Role Player,Role,15.7,10.4,0.0,81,8,23.2,10.4
1628976,Wendell Carter Jr.,ORL,2023-24,april,Stretch Big,Big,16.9,11.3,50.66666666666666,82,8,23.6,10.3
1630527,Brandon Boston,LAC,2023-24,april,Role Player,Role,26.9,7.8,34.57943925233645,78,6,20.8,10.2
1628971,Bruce Brown,TOR,2023-24,april,Role Player,Role,16.1,14.5,22.222222222222225,76,5,23.5,10.0
1629022,Lonnie Walker IV,BKN,2023-24,april,Role Player,Role,22.3,14.7,48.148148148148145,76,5,23.7,10.0
203084,Harrison Barnes,SAC,2023-24,april,3&D Wing,Wing,15.8,8.1,54.430379746835435,80,8,26.3,9.9
1627741,Buddy Hield,PHI,2023-24,april,Movement Shooter,Shooter,22.2,9.0,65.55555555555556,76,7,19.9,9.9
1628392,Isaiah Hartenstein,NYK,2023-24,april,Rim Runner,Big,14.2,19.2,0.0,84,7,28.3,9.9
202704,Reggie Jackson,DEN,2023-24,april,Role Player,Role,22.9,19.3,38.83495145631068,74,7,22.6,9.9
1630558,Davion Mitchell,SAC,2023-24,april,Role Player,Role,17.7,17.4,48.86363636363636,72,8,24.2,9.8
101108,Chris Paul,GSW,2023-24,april,Role Player,Role,18.8,30.7,43.61702127659574,72,8,26.9,9.6
1630529,Herbert Jones,NOP,2023-24,april,Role Player,Role,12.5,10.7,45.945945945945944,79,8,35.4,9.6
1629111,Jock Landale,HOU,2023-24,april,Rim Runner,Big,15.0,13.6,22.950819672131143,83,8,22.6,9.6
202722,Davis Bertans,CHA,2023-24,april,Stretch Big,Big,18.2,5.7,81.0126582278481,82,7,22.6,9.6
1630264,Anthony Gill,WAS,2023-24,april,Role Player,Role,16.6,9.6,23.655913978494624,80,6,26.5,9.5
1631128,Christian Braun,DEN,2023-24,april,Role Player,Role,13.8,17.1,45.20547945205479,78,7,27.0,9.4
1627936,Alex Caruso,CHI,2023-24,april,3&D Wing,Wing,12.4,20.7,60.0,77,5,35.3,9.4
1628464,Daniel Theis,LAC,2023-24,april,Role Player,Role,16.3,4.6,36.36363636363637,80,5,20.0,9.2
1641733,Nick Smith Jr.,CHA,2023-24,april,Secondary Ball Handler,Secondary,25.3,14.3,47.72727272727273,74,5,17.1,9.2
201950,Jrue Holiday,BOS,2023-24,april,Role Player,Role,16.3,16.8,51.61290322580645,76,6,29.0,9.2
1629651,Nic Claxton,BKN,2023-24,april,Anchor Big,Big,14.9,10.9,0.0,83,6,29.4,9.2
1641707,Taylor Hendricks,UTA,2023-24,april,Role Player,Role,13.1,8.8,51.51515151515152,81,7,24.4,9.1
1641764,Brandin Podziemski,GSW,2023-24,april,Role Player,Role,13.3,16.9,30.0,76,8,26.1,9.1
1628997,Caleb Martin,MIA,2023-24,april,Role Player,Role,16.1,13.7,45.55555555555555,77,8,29.9,9.0
1630631,Jose Alvarado,NOP,2023-24,april,Role Player,Role,14.4,11.0,80.55555555555554,72,5,24.0,9.0
1631170,Jaime Jaquez Jr.,MIA,2023-24,april,Role Player,Role,16.1,16.2,34.42622950819673,78,8,21.2,8.9
1629726,Garrison Mathews,ATL,2023-24,april,Role Player,Role,13.9,4.1,83.33333333333334,78,8,20.8,8.8
1630194,Paul Reed,PHI,2023-24,april,Role Player,Role,16.4,13.5,5.970149253731343,81,7,20.7,8.7
1628981,Bruno Fernando,ATL,2023-24,april,Role Player,Role,16.9,13.1,0.0,81,8,20.7,8.6
1631241,Javon Freeman-Liberty,TOR,2023-24,april,Role Player,Role,17.5,17.0,34.848484848484844,75,8,20.9,8.6
1627780,Gary Payton II,GSW,2023-24,april,Role Player,Role,16.8,6.3,34.61538461538461,74,5,16.8,8.6
201976,Patrick Beverley,MIL,2023-24,april,Role Player,Role,12.3,21.9,45.16129032258064,74,5,25.7,8.6
1629670,Jordan Nwora,TOR,2023-24,april,Role Player,Role,19.6,15.8,45.31249999999999,80,7,18.4,8.6
203995,Vasilije Micic,CHA,2023-24,april,Role Player,Role,19.6,33.1,50.0,75,7,25.2,8.6
1630197,Aleksej Pokusevski,CHA,2023-24,april,Stretch Big,Big,19.9,11.2,44.44444444444444,84,8,18.8,8.5
1630183,Jaden McDaniels,MIN,2023-24,april,Role Player,Role,13.6,8.1,40.0,81,8,28.3,8.5
1628984,Devonte' Graham,SAS,2023-24,april,Role Player,Role,19.1,22.6,77.77777777777779,73,7,24.4,8.4
203915,Spencer Dinwiddie,LAL,2023-24,april,Role Player,Role,11.7,10.2,75.51020408163265,77,7,22.9,8.4
1641998,Trey Jemison III,MEM,2023-24,april,Rim Runner,Big,12.6,6.9,0.0,82,7,31.9,8.4
1630175,Cole Anthony,ORL,2023-24,april,Secondary Ball Handler,Secondary,24.1,18.9,32.05128205128205,74,8,17.8,8.4
1630198,Isaiah Joe,OKC,2023-24,april,Role Player,Role,15.5,16.5,71.42857142857143,75,8,19.7,8.4
201145,Jeff Green,HOU,2023-24,april,Role Player,Role,16.9,12.9,61.53846153846154,80,8,18.2,8.4
1628365,Markelle Fultz,ORL,2023-24,april,Role Player,Role,19.9,15.7,6.666666666666667,76,8,19.6,8.4
1627884,Derrick Jones Jr.,DAL,2023-24,april,3&D Wing,Wing,15.6,6.3,48.57142857142857,78,7,24.6,8.1
203994,Jusuf Nurkić,PHX,2023-24,april,Versatile Big,Big,15.5,25.4,6.557377049180328,84,7,29.6,8.1
1627752,Taurean Prince,LAL,2023-24,april,3&D Wing,Wing,15.5,8.7,46.96969696969697,78,7,21.3,8.1
1629614,Andrew Nembhard,IND,2023-24,april,Role Player,Role,12.3,17.9,42.85714285714286,76,7,27.1,8.0
1629647,Darius Bazley,UTA,2023-24,april,Role Player,Role,12.0,4.8,27.083333333333336,81,6,23.7,8.0
1630700,Dyson Daniels,NOP,2023-24,april,Role Player,Role,12.2,17.6,44.61538461538461,79,8,26.1,8.0
1630647,Eugene Omoruyi,WAS,2023-24,april,Role Player,Role,19.3,10.0,38.80597014925373,78,7,15.7,8.0
202330,Gordon Hayward,OKC,2023-24,april,Role Player,Role,14.3,8.7,24.0,79,6,19.7,8.0
1630164,James Wiseman,DET,2023-24,april,Anchor Big,Big,14.8,6.4,0.0,83,8,25.4,8.0
1630541,Moses Moody,GSW,2023-24,april,3&D Wing,Wing,16.2,8.7,47.61904761904762,77,8,19.4,8.0
203501,Tim Hardaway Jr.,DAL,2023-24,april,Movement Shooter,Shooter,19.2,14.3,65.47619047619048,77,8,21.4,8.0
1627736,Malik Beasley,MIL,2023-24,april,Role Player,Role,14.3,7.1,74.11764705882354,76,8,26.9,7.6
1630592,Jalen Wilson,BKN,2023-24,april,3&D Wing,Wing,14.8,7.4,45.45454545454546,78,7,24.1,7.6
1629312,Haywood Highsmith,MIA,2023-24,april,Role Player,Role,10.9,8.5,55.932203389830505,77,8,26.6,7.4
1626168,Trey Lyles,SAC,2023-24,april,Role Player,Role,13.8,10.4,67.18749999999999,81,8,21.4,7.4
1627777,Georges Niang,CLE,2023-24,april,Role Player,Role,16.9,6.4,68.65671641791045,79,7,19.1,7.3
1630550,JT Thor,CHA,2023-24,april,Role Player,Role,12.7,7.6,40.0,81,7,17.2,7.3
1631197,Jared Rhoden,DET,2023-24,april,Role Player,Role,13.3,7.3,49.15254237288135,77,7,20.9,7.3
1641871,Duop Reath,POR,2023-24,april,Role Player,Role,20.4,5.1,46.666666666666664,81,8,15.4,7.3
203095,Evan Fournier,DET,2023-24,april,Role Player,Role,17.9,12.9,48.684210526315795,78,7,20.8,7.1
1629026,Kenrich Williams,OKC,2023-24,april,3&D Wing,Wing,16.7,17.8,36.206896551724135,78,8,18.5,7.1
1626220,Royce O'Neale,PHX,2023-24,april,3&D Wing,Wing,13.3,11.8,78.46153846153847,78,8,24.2,7.1
1630285,Zavier Simpson,DET,2023-24,april,Role Player,Role,16.7,21.6,31.818181818181813,72,6,25.4,7.0
1631104,Blake Wesley,SAS,2023-24,april,Role Player,Role,17.6,22.2,32.20338983050847,75,7,20.9,6.9
1626204,Larry Nance Jr.,NOP,2023-24,april,Role Player,Role,14.1,23.1,24.528301886792455,80,6,22.4,6.8
1631212,Peyton Watson,DEN,2023-24,april,Role Player,Role,13.7,11.4,19.29824561403509,79,7,22.6,6.7
203110,Draymond Green,GSW,2023-24,april,Role Player,Role,11.4,25.2,42.30769230769231,78,6,30.6,6.7
1630249,Vít Krejčí,ATL,2023-24,april,Movement Shooter,Shooter,11.5,13.8,68.0,80,8,22.5,6.6
